date,snp,AMEX:LNG,ASX:ALX,ASX:QUB,ASX:SYD,ASX:TCL,BIT:AT,BIT:ATL,BIT:ENAV,BIT:ENEL,BME:AENA,BME:IBE,ENXTAM:VPK,ENXTPA:ADP,ENXTPA:ENGI,ENXTPA:GET,ENXTPA:GTT,LSE:NG.,LSE:SIG,NYSE:ASR,NYSE:AWK,NYSE:D,NYSE:DUK,NYSE:EBR,NYSE:ED,NYSE:ENIA,NYSE:ES,NYSE:ETRN,NYSE:FE,NYSE:KMI,NYSE:MIC,NYSE:NEE,NYSE:OKE,NYSE:PAC,NYSE:PEG,NYSE:PPL,NYSE:SBS,NYSE:SO,NYSE:SRE,NYSE:TRGP,NYSE:UGP,NYSE:WEC,NYSE:WMB,NZSE:AIA,NasdaqGS:AEP,NasdaqGS:EXC,NasdaqGS:OMAB,NasdaqGS:XEL,SEHK:1052,SEHK:1193,SEHK:1199,SEHK:135,SEHK:144,SEHK:152,SEHK:177,SEHK:1816,SEHK:270,SEHK:357,SEHK:371,SEHK:384,SEHK:548,SEHK:576,SEHK:694,SEHK:836,SGX:NS8U,SWX:FHZN,TSX:ENB,TSX:GEI,TSX:IPL,TSX:KEY,TSX:PPL,TSX:TRP,TSX:WTE,XTRA:EOAN,XTRA:FRA,XTRA:HHFA,XTRA:RWE
30-Jun-03,0.0023281520728192567,0.6696703703703702,,,0.130898646868752,-0.011073338927509467,0.013764641718300975,,,-0.02523320588504282,,0.014104971468771911,0.04616118576057807,,,,,0.0411252581037637,-0.03550214771677492,0.0687444392996436,,0.019458767381888377,0.02871178432269709,-0.14073310661058888,0.006045731064024207,-0.07505366031294167,0.03519110956164898,,0.04385313030372743,,,0.013992508857769627,-0.037028011001794835,,0.0004005961671295417,0.07244322341403234,0.06570521288362322,-0.010865208882736864,0.05458308968144957,,0.15904875574924607,0.04059256116245572,-0.0007754333734006574,0.11791234425586175,0.026503871873976216,0.04310453443420507,,-0.011690524105444987,-0.06807431628975621,0.05930001807937383,0.050582182576426916,0.094537409415724,0.052330368873425716,0.00811108768222938,0.04354800677333307,,-0.0007,0.03451118826663261,-0.10069917319612062,0.012997327578704455,0.05750187275808464,0.007112243633330329,0.009938048469427509,,,-0.08542216628960761,0.02410202547788757,,-0.004914015353108613,0.05817934480136692,0.021617591548607575,-0.012483047315593541,0.0813072944588479,0.021679629977691274,-0.011878835259658903,,0.06410352680301071
31-Jul-03,0.015429958233717036,0.02359857723577238,,,0.14005179190985392,-0.04691346270988376,0.10662284207301273,,,0.041565518618345974,,0.02815362159627618,-0.0024807374528038923,,,,,-0.06161905179865149,0.12180348616085065,0.027232949301985023,,-0.06567421591420178,-0.12109237713824231,-0.07541860915517498,-0.08327777208517675,0.08310830655424958,0.002792528264515672,,-0.10378256198992167,,,-0.07827854849776919,0.07047404105116181,,-0.03629457952807006,-0.08009407812500438,0.032903992788459645,-0.07681506225625281,-0.025327200276990123,,-0.024652259178700096,-0.030101948321072523,-0.19699422026453198,-0.021998169354650852,-0.06012793228063754,-0.039915503913856155,,-0.025847024043903963,0.22796673518250063,0.18788791651849265,0.005305909158639679,0.05717969721974433,0.03517951745181177,0.042876410622877247,0.08395375688628678,,0.07167119883951453,0.08084080871395302,0.6103168925829635,-0.014303912586680765,0.1492077737800804,0.1387432170542636,0.14394510421942405,,,0.14943595717563038,0.04865561231322187,,0.005419818862848782,0.01983634616904947,0.002566854844893686,0.06657680313513045,0.02162238878122177,0.027128755087159364,0.16056497737186967,,-0.04225224553941379
31-Aug-03,0.031188347789072115,0.28058528138528127,,,0.017718699751909563,-0.03816238084599575,-0.018825712215358534,,,-0.020234766360346577,,0.016951748121775936,-0.004184119136084163,,,,,0.0024385131228136466,0.06986371321879883,-0.01210320597614487,,0.017930313300018954,-0.012061082771491849,0.19274818525764284,0.008561952325596778,0.11844704575874224,0.03626796787187327,,-0.13254702413788863,,,0.01193348209377323,0.005432023242598083,,0.03821834316139996,0.001220705148573665,0.17690757391656545,-0.0029096828501693254,0.0681902995549998,,0.06303904239717065,0.04206518737138767,0.43873382585353504,0.049200420018649015,0.021063179440289705,0.032726933170905824,,0.010940396893300309,0.05771041155302172,0.07856484021999424,0.053745317623162724,0.12248681990686264,0.20753339056765543,0.3171911534557944,-0.02423734520687013,,-0.03458397212543538,0.2193261481274588,0.033684397155032596,0.14988349648501345,0.06441766632120319,0.03321382694260313,0.010694493558706686,,,0.30131075662913853,0.022323309771775792,,0.07944658570372312,0.027319435578700004,0.017610037805583813,-0.015001243464681102,0.0194358304698389,0.0226680739391544,0.06778403969139016,,-0.027387325332092514
30-Sep-03,-0.026228735332105985,0.01274684684684693,,,0.05377931198768807,-0.002614123214390558,-0.03310929165798224,,,-0.03860456208501292,,-0.06730431656622646,-0.017744718095822315,,,,,-0.005285688481982049,-0.009707660943946235,-0.012199095743474416,,0.021022704539238074,0.041973374589295315,0.107341346984447,0.03034894013477532,0.07960706621320193,0.03687086856633984,,0.08945887809076272,,,0.020895309945873658,-0.03983294562987347,,0.0035998867620955764,0.041355098785767735,-0.027552921378197287,0.0334123290636438,-0.005498235593021068,,0.1077442157751635,0.04830675651598795,0.030996775536543147,0.05002623488766825,0.058929569563534706,0.07733179170934337,,0.05520605256199432,0.07963516712546129,0.11688086134472866,0.010727615522194837,0.011428995048951144,0.0222219958793565,-0.0007666666666666667,0.0632333669151958,,0.020212715768013784,0.10799639761031835,-0.16743363955671106,0.15399612180308667,-0.061991398834728234,0.16178462424154785,0.03934912902805757,,,0.32648765544496794,-0.05757405045018679,,0.007842061053063091,-0.052903552167248596,0.009093643454277793,0.013361003741521408,0.06089365983784126,-0.1111699901059919,-0.038447806127620526,,-0.06966187817631306
31-Oct-03,0.05418749436576767,0.08254999999999993,,,0.06818281229830972,-0.026544680147734676,-0.013430154198918774,0.04312760287175446,,0.006707637399046254,,-0.0077039535208937885,0.10543432897154384,,,,,-0.024778491860142336,0.06050267172296733,0.17472692515350888,,-0.005629866216308318,0.018307057056263367,0.4870216857453895,-0.00789810593679505,0.19644879029377374,0.05055594757687801,,0.07727312407494494,,,0.00776088908210906,-0.005847592757982164,,-0.027688099113770435,-0.0259359968343704,0.026740173030205507,0.026402284143629575,-0.05391686031059914,,0.07119322267418962,0.0705283941994426,0.08201940257138499,0.020891412244414622,-0.061116686113139335,-0.0015706891544204657,,0.05933305049812468,0.1107655891856705,0.02553225268489492,0.2154735054659125,0.26427756617564446,0.19647993460984362,0.06270869053733133,0.17214891839122884,,0.0951071260098231,-0.0007833333333333333,1.2392145500499019,-0.011092849259109448,0.08617323071608277,0.11350249150966166,0.2629529374583073,,,0.022117437920838003,0.0748137906903297,,-0.011021440875144537,0.06323827333046442,0.013862717247311165,0.07221224561586917,0.06321672925458935,0.03692545397662553,-0.041230885580729154,,0.04562649533336896
30-Nov-03,0.014368431544297481,-0.0853820512820512,,,-0.06528334562181867,0.008848917758731338,0.05229821584008257,0.07462994103282586,,-0.010060300439010269,,0.002020872911032616,0.17019362259231877,,,,,0.043751684235108584,-0.08353774949212708,-0.05458613894305406,,-0.011854536340865059,0.008868060635515066,0.15497116567480643,0.008717282091385585,-0.0701310293689664,0.06631695020155051,,0.017849556206373546,,,0.0057103872810028425,-0.004788731542998166,,0.0029034907761017734,0.023281471563500272,0.10191214222173298,-0.018551873883697584,0.01793837376268584,,-0.033891093738524475,0.0038814616352857143,-0.08115900941832485,0.003771668854689074,-0.006015508902034812,-0.01871500099112164,,0.017526016993751586,-0.0007666666666666667,0.03769487179487166,-0.02920264337555653,0.056375778982767605,-0.05790946016460627,-0.030617395419469368,-0.06486898640744784,,-0.025766371225379586,-0.047495744282500224,-0.26862366891084954,-0.15701662836920635,-0.020766451798121505,-0.02127950498785733,-0.04424494962529732,,,-0.01643833396259972,0.011145120341854135,,0.08973960913979542,-0.005003868995305445,0.025696910223065222,0.03677979972250714,0.014270941139543995,0.08708978338182996,0.03869525698942092,,0.12475627979946205
31-Dec-03,0.0417111735498322,0.9656282212885153,,,0.0400732877674462,0.06114645530172766,0.02381169123669133,0.0258095546593676,,0.010498891922092607,,0.08819278949696749,0.01053456651472126,,,,,0.017689966454911138,0.04646075997616447,0.07569425562912699,,0.05830918348834477,0.13283364657241212,0.13399353511243292,0.06648732348999506,0.15569096675618196,0.010269249445042788,,0.015114664205981038,,,0.02866731204870429,0.1138303703692943,,0.08118741609265898,0.07978271347617313,0.15610909205581422,0.03272308111769204,0.06987707286596265,,0.17887095505059544,0.022177403016082037,0.047231536509316635,0.054964068511386216,0.1010834690973664,0.0726807260283687,,0.03846458773063119,0.02051849256967961,-0.0007583333333333334,0.008997607055163032,0.19744033126433633,0.03459506181680924,-0.016142939412780916,0.12937854219565112,,-0.0007583333333333334,0.05806508593239132,0.02363171382810733,-0.0871786423020239,0.1318946439931071,0.14060266864548251,-0.03712188278288456,0.249241968983502,,-0.015163204418936177,0.031934031834096016,,0.07049570007576009,0.06307151159322441,0.022679160271646376,0.0077445975199207095,0.11300598313226037,0.09311068439453782,-0.017151783306821128,,0.17396284135268134
31-Jan-04,0.02094115385527398,0.3206175213675216,,,0.021722057655228638,-0.002991904884968116,-0.024045986626550192,-0.015846551416575844,,0.07346111387357349,,-0.000549550592428199,0.01938415831366916,,,,,-0.021362189926111358,0.05436022371347618,0.09868186316959451,,0.0044199938429266014,0.06184169605656556,-0.26949991244527144,0.01831530066818668,-0.10672850963519018,-0.04636227376541299,,0.0651591215095211,,,0.004294230268298922,0.035391847829166184,,0.03669293588285519,0.044278556639446826,-0.13610444307451205,-0.004129109611112874,0.03517815679799277,,-0.07610278952351665,-0.011512256713476304,0.03183655426467749,-0.053531300981539215,0.0693909415588623,0.008592969736213069,,0.01927356074155598,0.03049980139857758,0.45603975145332437,0.04272830680831488,-0.06090070080307827,0.06754280166000862,0.061749961607096476,-0.07953804261122263,,0.05694215936249705,0.1288795968804435,-0.04836867265115438,-0.0007500000000000001,-0.02777713602209339,-0.08331867706403936,-0.010184076660967406,-0.09730175082520395,,0.19232687874110058,-0.05102926572518793,,0.057183226942804116,-0.0007500000000000001,0.0015400090739228493,-0.030520447288867353,0.01718083599728118,-0.0061617889574526455,0.11767104834722011,,0.025199411289649448
29-Feb-04,0.010727431039378314,0.08331296895213455,,,-0.0007750000000000001,0.010460888913809334,0.004525398932568396,0.0714877874152455,,0.07349129423563891,,0.07505133738093181,0.01764602998717876,,,,,0.09871474333870942,0.04860786891149235,0.1335919304781876,,-0.01142335655609353,0.02247916919443368,-0.06915135491645599,0.02026541273778434,0.08889110576494505,0.0066294826884418494,,0.03913118446630601,,,0.00710087529307765,-0.021929868272837636,,0.03663697558141529,0.01694151835449406,0.1225125117754999,0.01667468698088267,0.017208276291365423,,0.023076866945400645,-0.018306173138054303,-0.06684977475453294,0.0037428320835317364,0.06716193980905746,0.009948062941345507,,0.00788549978182426,0.00932560548168923,0.05854717672587181,0.09644718565731877,-0.0007750000000000001,0.035754638099903396,0.2051078120618692,0.07817241384319826,,-0.09168456444375908,0.3188973578483096,0.024224793299030236,-0.054828753269155844,0.09181742372871501,0.25922476782971077,0.11351044401772123,0.33510273589754597,,0.1655693288120421,0.02577760716527663,,0.09147267243657173,0.02242493474930726,0.012172512507155201,0.023624219042518626,0.0967862970315296,0.056356852120521966,-0.051755381881516876,,0.095461863338802
31-Mar-04,-0.02069491543759164,0.03383120525059666,,,-0.061214948543529185,0.05592178200530881,-0.007804990563598764,-0.010986006863642513,,0.057102725213082434,,0.011273383543857622,-0.07764843959449999,,,,,-0.003095424835165591,-0.07860320823934966,-0.05088892659401226,,0.022621468727696405,0.028368928675378293,0.12766545041571528,-0.0023597691425553424,-0.10398312451912942,-0.03144021207863071,,0.010873996149537183,,,0.017503765366623205,0.01453348351738734,,0.007613612384074179,-0.012124819751947265,-0.04632092638868737,0.0051616419399706775,0.010065404491266665,,-0.0007750000000000001,-0.006034925492078099,0.010828415370321058,0.012482447544399837,-0.0465721391322598,0.02499201831031358,,0.029412126415138986,-0.030774827137219494,-0.22477478594025216,0.011883302610268457,-0.13677487418172754,-0.03601725141006787,-0.14711680253280116,0.10898142271255026,,-0.10744159026970049,-0.11257622627141475,0.08459150946186497,-0.043631470572416925,0.01704346185362079,-0.08807649590170222,-0.05205669276426497,0.033511014302438386,,0.12415591475493068,0.026397805763209017,,-0.05281952692333228,-0.06254189581952366,-0.004534463158166998,0.029163197327718184,-0.026600355121828043,-0.015480909934741634,-0.07184938300485269,,0.027080961144170437
30-Apr-04,-0.017587980043622473,-0.12190726643598612,,,0.051831938654164265,-0.020238794735230135,0.11955400259674667,0.05834670148875056,,0.00983814387550499,,-0.021633084076884444,0.013895627667626887,,,,,-0.006032364916203492,0.025723960169277273,-0.0631501241781944,,-0.008420529430717782,-0.0689415753857214,-0.16340146931635166,-0.06633288515046895,-0.05989768576321728,-0.0168858102375252,,-0.0002882332059911167,,,-0.049117172051437154,-0.06282027404737064,,-0.08764547418962162,-0.061107040536146996,-0.07741292824260779,-0.046369776451608426,-0.0023722890902490904,,-0.10206639677745208,-0.0241281266309171,0.07548021152706444,0.02333328150433669,-0.07613411160312364,-0.028823804473465862,,-0.06144009826873418,-0.05234643498096323,-0.1840464855903262,-0.16746672742065769,-0.13042965555964722,-0.16061743369057221,-0.19067307647593043,-0.22607489952544876,,-0.02318715983754802,-0.167129052384232,-0.22551962998838135,-0.060501099410522154,-0.1866412225121132,-0.13807027441941652,-0.13593519203854185,-0.07814807486187555,,0.0016569811902648287,-0.05989965522087957,,-0.06813566872042673,-0.06830005376491108,-0.10268683820763677,-0.04075759396573162,-0.053431539632574944,0.0679885478012722,0.04679787411195093,,0.022631542673556073
31-May-04,0.015095107019946943,-0.010717519685039353,,,0.08245887439212037,-0.005280179920784263,0.1477846943594547,0.034261233937337335,,0.006643759856549595,,0.007027786700421993,-0.03724959419228217,,,,,0.009645363393172748,-0.000875,-0.0356575673733988,,-0.00388009688599615,-0.040547998076811906,-0.11905491217692503,-0.03453724588755107,0.02226519098624853,0.048270896059016535,,0.006191556564188087,,,0.0011684620994671527,0.019172696633642475,,-0.018124376570055986,0.006126184868840049,-0.1510933230071884,0.004688256766272895,0.05014858959997,,-0.10697862854059519,0.019273674961825152,0.15543557899738822,-0.011184730786976835,0.054762963371241605,0.0027801718540853707,,0.01466591287876269,-0.03426050163357512,0.11450990063776896,0.08514471097769034,0.0749653783814221,0.11197958992619812,0.016982142857142793,0.06803777610418411,,0.044925955777572926,0.04185998339832926,-0.13130874063754186,-0.04849511473646466,0.0643423514961627,0.09656083743338036,0.004198896182618665,0.029064883361794094,,0.0015760256475991366,0.011919146863597033,,-0.018038001674328383,-0.026790923653928475,-0.05297583269058963,0.007964756708558743,0.028291663381333446,0.028781346999931803,0.005494391412418102,,-0.001703519443410669
30-Jun-04,0.012984727167846377,0.29578368787276343,,,0.055308927825124754,0.07633205778256313,0.07315578454910343,0.03282996529489923,,0.03754890895204255,,0.045339912072842714,0.005584756313642748,,,,,0.010880463819569752,0.07173278066881672,0.005113154645583707,,0.0006451841262479227,0.016450997411407875,0.14334324707337498,0.01163391398447955,-0.038258135519259495,0.018270116469773723,,-0.04187088741365552,,,0.011787032872913827,0.027910993378077564,,-0.03892065474057205,0.0728938556532358,0.12222817785901874,0.0068513628561274196,0.038172624822559675,,0.06822527389814625,0.024047727750246772,-0.0010966981954386714,0.001875340626042444,0.006137848501915567,-0.0014019716560793585,,-0.0053633062881541784,-0.024089278694685246,-0.047078836898662324,0.017677824499325756,-0.07180808787560244,0.05417475446620357,0.051529912280701695,0.03338061175044549,,0.02079650988636239,-0.02569174664306706,-0.6011016666666668,0.21556617649827048,0.03971492298594492,0.03628123273699091,0.009424821220061053,0.02215421366898218,,0.055133027860595596,-0.033673703211516304,,0.06577834126119642,0.09064132924347323,0.03613237012228876,-0.027223840848797365,0.023499292227157853,0.04034551004121523,-0.01461185468963122,,0.0671681102737981
31-Jul-04,-0.037251396139346936,-0.061479705331289346,,,0.11267656428371951,0.04193755200340774,0.03502468757586439,0.003150460608146036,,-0.007252992823547985,,-0.002432289009442609,0.05785715493399588,,,,,0.021731230133236613,-0.039715921297309296,0.15016799108905807,,0.004840757898623574,0.0584519736497928,0.3483311693844231,0.02924925616532279,-0.0028614160090601106,-0.040731414565081135,,0.04399174092273259,,,0.051670436418671285,-0.03561336775599113,,-0.026914044009825687,0.008620534356297041,0.0592006387657382,0.015598309221285892,0.03715532601472724,,0.10392633337780909,-0.015289479211938592,0.019825169589642068,0.04926123511682488,-0.02899582957590554,0.04717956861259729,,0.022155907201011328,-0.0011833333333333333,0.02291340748127533,0.021858072998981216,0.07490287109403314,0.04167373993921706,-0.017849999999999942,-0.15451673397523272,,-0.0368977944486736,0.06604367214089123,0.4154840988917776,-0.055979090207783376,0.03803259583074212,0.03485287245056499,0.06131647941051164,-0.09209227933025611,,-0.033590773847272624,0.02735287201638912,,-0.0438900648575661,0.04755629520849112,-0.016567946421739664,0.008286306556922954,0.05921942148780921,-0.004050162893999195,0.09951415416716845,,0.051856793222786
31-Aug-04,0.002819552466379182,-0.06113178357803165,,,0.06534966044603815,0.1010455815461326,-0.007034620122778035,0.013479869748632654,,-0.03185124255554898,,-0.013669263531583965,-0.02570687072696346,,,,,0.06416264748800635,-0.007041355937380567,-0.006011501621903926,,0.0315248375813992,0.041261723351326794,-0.03728806432627966,0.042880493302182875,0.11128869311490194,0.03273602827924967,,0.03770096164301614,,,0.03676354158968694,0.12058817196683688,,0.08432431703905727,0.030614274529832085,0.04182465549309607,0.03522708522115777,0.009872133888157074,,0.2653741472825019,0.02410051434315138,-0.02187586210919471,0.03964477663582052,0.062394595659932515,0.06345217691992608,,0.030847138938975914,-0.024846312498975988,0.05750692433606349,0.05273742394371391,0.008784464271205793,0.08087515918020902,-0.0521641242937854,-0.009190312048543404,,-0.06798316356240522,0.06954946538095694,-0.20720025933503453,-0.14624425232088503,-0.010750883822129333,-0.07957747872473667,0.06731077878459232,0.02993308675626146,,-0.03241713629523272,0.058206863208610536,,0.058286004122400224,0.008298725312967124,0.030801459813093866,0.030203080833307992,0.05817689710854675,-0.015184327410180977,0.02561400277531619,,-0.012373184696409613
30-Sep-04,0.007970027859378238,0.141457142857143,,,0.07776756197524966,-0.007358006552395312,0.05930287068974989,0.04598786816975882,,0.03482060048795706,,-0.006760504909241448,-0.0028284434591731456,,,,,0.003990794182242642,0.038323227686954134,0.04105282359730762,,0.004147852491908145,0.03247535438324152,0.1777044871265681,-0.005191469606137299,0.09225526378923006,0.010076313825178996,,0.019474738198885636,,,-0.014116716767288916,0.10301411046109717,,0.018078393309825705,-0.006544829661310024,-0.025387050794610275,-0.013591109551348278,0.006726880631825095,,0.1577584923249345,-0.027354265086862825,0.016261947043013494,-0.03260847466517473,-0.0249257799749502,-0.0057419029162620195,,-0.008294566226140042,0.06818479005787743,0.04304409284369422,0.1244401429581244,0.19860088824145944,0.003381975333863153,0.03431428571428559,0.07002852373260622,,0.11375059739650258,-0.05287055614323426,-0.35325102013318693,0.04944867434514884,0.00812406929338001,-0.03190020224051986,0.01611243518530754,0.08998362999368344,,0.07020498932149118,0.0010704998657827382,,0.04061562310841789,0.030345887253120665,0.047380477058399276,0.015000148530941738,0.08518146954224422,0.01729318211889337,0.035622751682211254,,-0.04537516668754553
31-Oct-04,0.01275386929866112,0.25551835357624825,,,0.0910966116727186,0.16786248916356478,0.07975863421615387,-0.006786937490645135,,0.07594099102505908,,0.025978422453404586,0.018461825696629623,,,,,0.013983286504375464,-0.014649608092961735,0.03508490413781234,,-0.015819526569933524,0.07008034747358499,-0.03954121675996886,0.031972826222500576,0.04263249003206942,-0.004661050269375306,,0.004519002958947965,,,0.006922714967449833,0.0388774924455682,,-0.001801397633796448,0.10059525484376258,-0.14987119544799238,0.06406327531000461,-0.07479130398107509,,-0.016614567297932155,0.021630906890063355,0.032317583988008595,0.032476726505704705,0.028783753317250187,0.07829160461702128,,-0.014268693602120191,-0.0015666666666666665,-0.05475822653456947,0.03304873986774642,-0.009900092525083453,-0.022843221792286768,-0.03604942528735628,-0.02378908278182918,,-0.02330577050667077,-0.0016385931011812574,-0.14442560936686305,0.6274647344278552,0.05503704694381289,0.027844961999726574,0.016615311831347727,-0.007153026025795101,,-0.005253320566203485,0.0008978848464072317,,0.01198504510596648,0.04843329657099731,0.024094915753704087,-0.002289955600029598,0.07105926776758592,0.07217067658833659,0.06239767659472722,,0.07743539985373965
30-Nov-04,0.03646553473600402,1.2872332528180355,,,0.0900572981921898,0.009207056573818395,-0.04638491895204442,0.06757081460726902,,-0.009281497600266175,,0.028486055592853353,0.13773466020816608,,,,,0.009270941831205049,0.09477394520317231,0.2081353553626694,,0.026228461657244483,0.04000671912045863,0.0416042835498255,0.020210040172081632,-0.01372147120084508,-0.050342834175255737,,0.029384119716590627,,,0.02850279408834524,0.03919739366011767,,0.031054857178155613,-0.00277820415456207,0.34644146378026386,0.036170024087390916,0.10074742852760324,,0.17323078689581398,0.02380837425227913,0.330717295411752,0.08453410771957307,0.04651758018339316,0.06121022430297387,,0.054323710990532924,0.09013689263979333,0.03189144569004112,0.03535805978840347,0.04860282188572453,0.0764442453028519,0.06961190476190474,0.06636512254280183,,0.4426284725253057,0.006057301405387205,0.4648539196664362,0.26551046966731906,0.01604020758688387,0.06485014977301909,0.12318339700933359,-0.024288810021512043,,0.20077351519141887,0.0952571311128009,,0.08089846740958331,0.00843990877338432,0.03805829570121135,0.06152026567583082,0.13359983939355016,-0.008872191217336822,0.02055313207327738,,-0.03866635363234592
31-Dec-04,0.030609522811044197,0.11845379587290424,,,0.04006560303743963,0.04177204894953842,0.10446378051586931,0.07231331829353589,,0.07565450676833126,,0.05585092975970304,-0.037534018189708286,,,,,0.034189327118775724,-0.01479534233514205,-0.015189445607080502,,0.03283073396807431,0.00013615219776304797,-0.10650744374186764,-0.004122147348504171,0.137381682937148,0.032168204028518575,,-0.06625088059319655,,,0.06100492615347205,0.01606672286344709,,0.18991020986848847,0.032035761588457744,0.12312613062553808,0.020421200984128328,-0.003206620681584874,,0.07128977990220282,0.01138348078534975,-0.021460242516709672,0.021235271858425518,0.0031334602043301043,0.05473948680349502,,0.017398117943549694,-0.033420981307388166,-0.012711147764062495,0.15228017265866742,-0.02584195090393352,0.17960988666526587,-0.0018416666666666666,-0.030210317106081942,,0.33149137807937096,0.021595692531474718,-0.1041146217086583,-0.2362165374127775,0.033246273003978054,-0.0464843169522862,0.04577733782789636,-0.03057730345603874,,0.128927579335487,0.036419254915836495,,0.036784405389050555,0.04166792550267425,0.024474050247451272,0.022344357993207296,0.1693967148155245,0.057056171371303,0.07132071689190418,,0.015912777658609954
31-Jan-05,-0.027314029406916684,0.17379917582417587,,,0.09988600184621793,0.22931841937326197,0.09014341709080415,0.12284799900426807,,-0.00479101173350144,,0.029300183929397094,0.14219960394022507,,,,,0.038801846259697015,0.12833362139399845,-0.029081644620070513,,0.02218522875401735,0.05561416889807641,-0.08653203801714354,0.0007178317931226239,-0.06077935549306418,-0.0099825589713633,,0.004302541177120865,,-0.0023656723242193047,0.023259200656747303,-0.01848913437038452,,0.016904925758069067,0.0114884936415211,-0.12092959319373581,0.0054332469208535055,0.01269689553209735,,-0.0227214790448787,0.011917360343119908,0.029896383392483628,-0.01205083259067913,0.02447471223062231,0.002059406459585521,,-0.0025744892838953106,-0.0020250000000000003,-0.024003339025353843,0.007291732213663802,-0.04300789042591929,0.04575655385270644,-0.018691666666666606,0.012573463940179051,,-0.05971722028363674,-0.11652884905632016,0.4156938340757112,0.5387904567751246,0.0403476030761149,0.03535799625702646,0.005550606951906399,-0.11445088904271655,,0.004777708234517229,0.05174382937525318,,0.025498990830019108,0.047314792854569576,0.014092213024362974,-0.0020250000000000003,-0.011609812017063738,0.022728996305514115,-0.05936810412620358,,0.08470715368513176
28-Feb-05,0.016655106907080025,-0.008925567423230944,,,-0.03404192307485235,-0.12331556296803173,-0.1261525041100298,-0.05595055273742813,,0.005378350231976721,,0.04617075209921459,-0.012289121376280158,,,,,-0.025010444913842994,-0.04559297891014927,0.19429259933123064,,0.04597845135588527,0.015512949891744206,0.10082681339264274,-0.015164769081296851,0.0938799066189154,0.0048600582890348815,,0.04568378257572889,,-0.03496982690144104,0.0331101036167428,0.0555118373565858,,0.03187322091552089,0.007749985490795726,0.14988127994220432,-0.04098766253629385,0.0724410265833609,,0.005989737659709645,0.01994659112700367,0.11791661560634989,0.08635827261704473,-0.04524897184220625,0.03188625023759925,,-0.028088371060845968,0.10644625111529801,0.06516572471916579,0.06851920551850918,0.09176689935545576,0.06615394766918578,0.014699152542372836,0.09846951155292114,,-0.0022500000000000003,-0.06259474072322072,0.2477519685814403,0.03086257762160391,-0.010379619179628178,0.01576793377754812,-0.054881398326224545,0.10441685258001251,,0.09234460016177656,-0.02434476470523897,,0.008897167152501191,0.014306378025658125,0.013611568742046916,-0.004934534879829559,0.11468553019932001,-0.013454895301605067,0.10285305942315079,,0.03437674815693978
31-Mar-05,-0.021408658027206793,-0.1352217741935484,,,-0.026172579063655086,-0.005116564194220771,-0.04794869346878802,-0.0499788221313526,,0.013537396595700326,,0.010760929692724821,0.026440878362576827,,,,,-0.030537578090339277,-0.02575539338951136,-0.12132431915508754,,0.03102779148209125,0.03550009438197957,-0.09573648586798575,-0.015624964075008328,-0.04137114356057611,0.029845417440553048,,0.014924595712708124,,-0.01568142646476631,0.018687869993207953,0.04958542485267295,,0.004830319404373865,-0.004042108826297161,-0.187060015636882,-0.01132031702692535,0.0008331499362733948,,-0.04660285594933619,0.020173790721199094,-0.000701320499673838,-0.04021966121689677,0.017468809538686705,0.00939262953243394,,-0.020728123160149912,-0.031703768705337504,0.008235038647415396,-0.028153753460555018,-0.041354618449510244,-0.0693649110703812,-0.06895833333333332,-0.067651352252133,,-0.05331222248904763,-0.08944753676927061,0.05485065052327456,-0.08562468576439827,-0.02620792971172856,-0.028840217305684843,-0.07372017340851131,-0.11674973075468206,,-0.014637364265135597,0.014214317470801065,,-0.05083446148567447,-0.028350183652151226,-0.06687640461506947,0.011530112466151012,-0.09937880222866555,-0.02819313375357699,-0.033484344711011,,0.015156540246824692
30-Apr-05,-0.018806339130348886,-0.14357674908282966,,,0.022106829473421147,0.04721655959418838,-0.07878765672277553,0.018172687948739292,,-0.00777831892236867,,-0.0028541158495759378,0.008046873265611727,,,,,0.0476161922080053,-0.06001656511647178,0.05147409497070345,,0.010674069611834942,0.03976945768525155,-0.010050613225477716,0.023720378429324413,0.032165449875775874,-0.052176721646474224,,0.03506717252656468,,-0.029144016011896406,0.014329035188295109,-0.05689973886551045,,0.06585268861295658,0.0026426084606033973,0.053693314468784024,0.04462538826479325,0.011195879041845509,,0.15616295398278926,-0.00911893015602903,-0.09752048068019036,-0.019641853877984655,0.03169921743515149,0.07630807323199819,,-0.0023583333333333334,0.048146985737033486,-0.03952049079749385,-0.005308174052424546,-0.026747667212289255,0.01071361080298518,-0.03840330687830682,0.03655119724234925,,-0.1098848168572376,-0.08489874306926036,0.3489928569655075,-0.04431651912453214,-0.01105391784666208,0.0058562996330228274,-0.050518961411550635,0.17451262145035487,,0.09389167365301633,0.017738034392407526,,0.04871165204899177,0.015701668333225744,0.02192087115862708,-0.008059201738591076,-0.12268358691642788,0.01859070332227288,-0.014353256409195363,,0.017826030203453098
